Studio,Link,Categories,Pricing,Platforms,Tags,Description
DigiPen,https://www.digipen.edu/,School,,,USA,
Laguna College of Art and Design,https://lcad.edu/,School,,,USA,
Rensselaer Polytechnic Institute,http://www.hass.rpi.edu/pl/gaming,School,,,USA,
Ringling College of Art and Design,https://www.ringling.edu/,School,,,USA,
SCAD,https://www.scad.edu/,School,,,"USA, France",
University of Utah,https://games.utah.edu/,School,,,USA,
University of Southern California,https://games.usc.edu/,School,,,USA,
Virtual Arts,https://www.virtualarts.co.uk/,School,,,UK,
"University of California, Irvine",https://uci.edu/,School,,,USA,
Full Sail University,https://www.fullsail.edu/,School,,,USA,
"University of California, Santa Cruz",https://www.ucsc.edu/,School,,,USA,
New York University,https://gamecenter.nyu.edu/,School,,,USA,
Rochester Institute of Technology,http://www.rit.edu/,School,,,USA,
Columbia College Chicago,https://iam.colum.edu/iamwp/,School,,,USA,
Carnegie Mellon University,http://www.etc.cmu.edu/,School,,,USA,
Acadmey of Art University,https://www.academyart.edu/,School,,,USA,
Abertay University,https://www.abertay.ac.uk/,School,,,UK,
University of Advancing Technology,https://www.uat.edu/,School,,,USA,
Art Institute,https://www.artinstitutes.edu/,School,,,USA,
Sweden Game Arena,http://swedengamearena.com/,School,,,Sweden,
CG Spectrum,https://www.cgspectrum.com/,Courses,,,USA,
Udemy,https://www.udemy.com/courses/development/game-development/,Courses,,,Online,
Pixel Games Academy,https://pixelartga.com/,Courses,,,Online,
PlaygroundSquad,https://www.playgroundsquad.com/?lang=en,School,,,Sweden,
Lake Washington Institute of Technology,https://www.lwtech.edu/academics/digital-gaming/,School,"","",USA,""
Future Games,http://futuregames.se/,Courses,"","",Sweden,""
